,X,num,text,loc,lon,lat,address
16,17,17,"Canada, Ontario. Complex Hunter-Gatherers of the Trent Valley. Excavation of a set of Archaic through Middle Woodland sites. Sue Colledge with Department of Anthropology, Trent University, Ontario.","Canada, Ontario",-85.323214,51.253775,"ontario, canada"
17,19,19,"Ethiopia, Mieso. Ignacio de la Torre with Universidad Autonoma de Barcelona; Centro Nacional de Investigación sobre la Evolución Humana, Spain.","Ethiopia, Mieso",40.7538671,9.2355505,"mieso, ethiopia"
18,20,20,"Mali. Segou Project: Sorotomo and the Dodugu (AD 1000–1700). Kevin MacDonald and Nicholas Gestrich, with Malian Institut des Sciences Humaines.",Mali,-3.996166,17.570692,mali
19,21,21,"Sudan, Jebel Moya. Michael Brass, Dorian Fuller, Chris Stevens.","Sudan, Jebel Moya",33.333,13.5,"sudan، marsa alam desert, red sea governorate, egypt"
20,22,22,"Sudan, Shalfak. Shalfak Archaeological Mission (SAM). Claudia Naeser and Wolfram Grajetzki.","Sudan, Shalfak",31.040278,21.541667,wiki
21,23,23,"Sudan, Mograt Island. Mograt Island Archaeological Mission. Claudia Naeser, with the National Corporation for Antiquities and Museums.","Sudan, Mograt Island",33.25,19.5,"mograt island, sudan"
22,24,24,"Tanzania, Olduvai Gorge. Renata Peters, Ignacio de la Torre (now honorary staff) with University of Wisconsin and Department of Antiquities, Tanzania.","Tanzania, Olduvai Gorge",35.3539128,-2.9895714,tanzania
23,25,25,"Nigeria, Ile-Ife. Glass and glassmaking in Ile-Ife. Thilo Rehren with Abidemi Babalola, Cambridge University.","Nigeria, Ile-Ife",4.5521274,7.490462,"ife, nigeria"
24,26,26,"Senegal, Kolda region. Upper Casamance Project. Sirio Canós Donnay.","Senegal, Kolda region",-14.4723301,12.949345,"kolda region, senegal"
25,27,27,"Senegal, Saint Louis region, Waalo. Oral History, Tumuli, and Archaeology at the Root of Empire (AD 1000 – 1800), Kevin MacDonald and Sirio Canos Donnay (UCL), Ibrahima Thiaw (IFAN-Dakar), Kate Welham (Bournemouth).","Senegal, Saint Louis region, Waalo",-14.8454619,16.1949644,"saint-louis region, senegal"
26,29,29,"Turkmenistan. Ancient Merv Project. Tim Williams and Gai Jorayev with Ministry of Culture of Turkmenistan; ‘Ancient Merv’ State Archaeological Park; Centre for Applied Archaeology; UCL Qatar; Heritage Without Borders; CraTerre-ENSAG, Grenoble; Oxford University; US Embassy in Turkmenistan and CyArk.",Turkmenistan,59.556278,38.969719,turkmenistan
27,31,31,"Kazakhstan, Pavlodar. Landscape and metal production at the Late Bronze Age site of Semiyarka. Miljana Radivojevic and Dan Lawrence (Durham University) in collaboration with Pavlodar State University (Victor Merz).","Kazakhstan, Pavlodar",76.9674023,52.2873032,"pavlodar 140000, kazakhstan"
28,32,32,"Kazakhstan, Taldysai. The large-scale production of copper in central Kazakhstan. Miljana Radivojevic in collaboration with the Institute of Archaeology, Almaty (Antonina Ermolaeva).","Kazakhstan, Taldysai",67.0228517,48.215854,"taldysai village 100000, kazakhstan"
29,33,33,"Kazakhstan, Dali & Begash, Semirechye. Metal movement and production along the prehistoric Silk Roads. Miljana Radivojevic in collaboration with Washington University in St Louis (Michael Frachetti).","Kazakhstan, Dali & Begash, Semirechye",68,48,NA
30,34,34,"Multiple locations. Republic of Kazakhstan, Kyrgyz Republic, Republic of Tajikistan, Turkmenistan, Republic of Uzbekistan, and the Xinjiang Uyghur Autonomous Region (Peoples Republic of China). Central Asian Archaeological Landscapes (CAAL). Tim Williams, Gai Jorayev, Rui Pang, Kimberley TeWinkle, Marco Nebbia, Ona Vileikis in collaboration with: International Institute of Central Asian Studies, Samarkand; Northwest University, Xi’an; ICOMOS International Conservation Center, Xi’an; University of York (Louise Cooke).",Multiple locations,NA,NA,
31,35,35,"India, Sanchi. Sanchi Survey Project. Julia Shaw with Department of Archaeology, Museums and Archives, Madhya Pradesh, Bhopal; and University of Leeds.","India, Sanchi",77.7418238,23.4873393,"sanchi, madhya pradesh 464661, india"
32,36,36,India. Religion and ‘Nature’ in Ancient India’. Julia Shaw.,India,78.96288,20.593684,india
33,41,41,"China, Liaoning Province. Tachiyingzi. Chris Stevens, Dorian Fuller, with Jilin University, and Hebrew University, Jerusalem (Comparative Pathways to Agriculture).","China, Liaoning Province",122.5290376,41.9436543,"liaoning, china"
34,42,42,"China, Yunnan Province. Haimenkou and Baiyangcun. Chris Stevens, Dorian Fuller, Ling Qin, Rita Dal Martello, Eleanor Kingwell-Banham, with Peking University, and the Institute of Cultural Heritage and Archaeology of Yunnan (Early Rice Project/Comparative Pathways to Agriculture).","China, Yunnan Province",101.3431058,24.4752847,"yunnan, china"
35,44,44,"China. Xi’an, First Emperor’s Mausoleum. The Making of the Terracotta Army. Andrew Bevan, Janice Li, Thilo Rehren, Patrick Quinn with Museum of Emperor Qin Shihuang’s Mausoleum, Xi’an.",China,104.195397,35.86166,china
36,45,45,"China, Gansu Province. Early Glass and Pigments from Majiayuan Cemetery, Gansu Province. Thilo Rehren, Yi- Xian Lin and Ian Freestone with Gansu Provincial Institute of Archaeology.","China, Gansu Province",104.2861116,35.7518326,"gansu, china"
37,46,46,"China. Development of Early White Porcelain in China. Shan Huang and Ian Freestone with the Institute of Archaeology, Chinese Academy of Social Sciences, Beijing.",China,104.195397,35.86166,china
38,47,47,China. Multiple projects. Opium war: digital interpretation of archaeological sites and finds for museum-based presentation. Naval Battle Museum: digital interpretation of archaeological sites and finds for museum-based presentation. Chinese exported fans: digital interpretation of archaeological sites and finds for museum-based presentation. Jia Liu (CAA).,China,104.195397,35.86166,china
39,48,48,China. Corrosion products on Han Dynasty bronzes from The Three Gorges. Ian Freestone with The Three Gorges Museum.,China,104.195397,35.86166,china
40,49,49,"China. Manufacture of Chinese Lacquer artefacts from the Ming and Qing Dynasties. Julie Chang, Ian Freestone with the Getty Conservation Institute.",China,104.195397,35.86166,china
41,50,50,"China. Composition, technology and origins of Qing Dynasty porcelain enamels. Ian Freestone with Cranfield University.",China,104.195397,35.86166,china
42,51,51,"China, Shanxi. Survey and Digital documentation of endangered temple wall paintings. CAA and ICCHA, in partnership with Zhejiang University.","China, Shanxi",111.8568586,37.2425649,"shanxi, china"
43,54,54,"Cambodia, Ta Phrom and Angkor Wat. Cristina Castillo, Dorian Fuller, with Miriam Stark, Roland Fletcher and Alison Carter, University of Sydney (Early Rice Project).","Cambodia, Ta Phrom and Angkor Wat",103.8893041,13.4347941,"angkor archaeological park, krong siem reap, cambodia"
44,55,55,"Thailand, Non Ban Jak and Ban Non Wat. Cristina Castillo, Dorian Fuller, with Charles Higham, Ratchanie Thosarat, University of Otago, and Nigel Chang, James Cook University.","Thailand, Non Ban Jak and Ban Non Wat",101.90022,14.7087493,"non ban, ta khu, pak thong chai district, nakhon ratchasima 30150, thailand"
45,56,56,"Burma. Sri Ksetra, Dorian Fuller, Janice Stargardt, Cambridge University (Early Rice Project).",Burma,95.955974,21.916221,myanmar (burma)
46,58,58,"Kingdom of Bhutan. National Inventory. Tim Williams and Andrew Bevan with Department of Culture, Bhutan; National Commission of UNESCO, Bhutan; Cultural Heritage Information Consultants.",Kingdom of Bhutan,90.433601,27.514162,bhutan
47,59,59,"Numerous countries. UNESCO Serial Transnational World Heritage Nominations of the Silk Roads Project. Tim Williams and Gai Jorayev with active State Party partners: Afghanistan, People’s Republic of China, Republic of India, Islamic Republic of Iran, Japan, Republic of Kazakhstan, Republic of Korea, Kyrgyz Republic, Federal Democratic Republic of Nepal, Republic of Tajikistan, Turkmenistan, and Republic of Uzbekistan. Organisations: ICOMOS, ICAHM, UNESCO World Heritage Centre, UNESCO Almaty Cluster Office, UNESCO Cluster Office in Tashkent, and UCL.",Numerous countries,NA,NA,
48,60,60,"Numerous countries. Maritime Silk Routes. Tim Williams, with experts from Japan, Republic of Korea, People’s Republic of China, Indonesia, Philippines, Singapore, Republic of India, Sri Lanka, Tanzania, Islamic Republic of Iran, Abu Dhabi Emirate, Oman, United Arab Emirates, Turkey, France, Canada, Australia. Organisations: ICOMOS, UNESCO World Heritage Centre, and UCL.",Numerous countries,Na,NA,
49,61,61,"Easter Island, Rapa Nui. Landscapes of Construction Project. Sue Hamilton with Universities of Bournemouth, Manchester, Highlands and Islands, Chile Santiago, Hawaii Pacific; Rapa Nui National Parks Authority; Museo Antropológico Padre Sebastián Englert.","Easter Island, Rapa Nui",-109.3496865,-27.112723,"easter island, valparaíso, chile"
50,62,62,"New Zealand, Auckland. Interr-ogating Archaeological Data for Climatic Information. Martin Bridge with Auckland University Dendrochronology Laboratory.","New Zealand, Auckland",174.7624886,-36.8483048,"auckland, new zealand"
51,63,63,"Australia, Canada, Norway, Portugal, Sweden, Switzerland, UK, USA. Heritage Futures. Rodney Harrison with Universities of Exeter, Linnaeus, and York, and collaborating with 25 national and international partner organisations.","Australia, Canada, Norway, Portugal, Sweden, Switzerland, UK, USA",NA,NA,NA
52,64,64,"Fiji, Nukabaluvu. Sharyn Jones with Northern Kentucky University (Early Rice Project).","Fiji, Nukabaluvu.",179.32757,-16.807229,"kentucky, usa"
53,65,1,"England, Portsmouth. Tudor Warship Mary Rose. Martin Bridge with Mary Rose Trust.","England, Portsmouth",-1.0879769,50.8197675,"portsmouth, uk"
54,66,2,"England, Portsmouth. Corrosion of Iron from The Mary Rose. Hayley Simon and Ian Freestone with the Mary Rose Trust and Diamond Light Source.","England, Portsmouth",-1.0879769,50.8197675,"portsmouth, uk"
55,67,3,England. Stability of Glass in English Heritage Collections. Antanas Melinis and Ian Freestone with English Heritage.,England,-1.1743197,52.3555177,"england, uk"
56,68,4,England. Great Bedwyn Research Project. Stuart Brookes and Andrew Reynolds.,England,-1.1743197,52.3555177,"england, uk"
57,69,5,"England, Devon. Buckfast. Andrew Reynolds with Newcastle University.","England, Devon",-3.530875,50.7155591,"devon, uk"
58,70,6,"England, Boxgrove. Mark Roberts, Simon Parfitt and Matt Pope.","England, Boxgrove",-0.7126017,50.859304,"boxgrove, chichester po18, uk"
59,71,7,"England, Yorkshire. Boynton House. Tim Schadla-Hall with Durham University.","England, Yorkshire",NA,NA,NA
60,72,8,"England, Hampshire. Chilton Candover. Tim Schadla-Hall and colleagues.","England, Hampshire",-1.3080629,51.0576948,"hampshire, uk"
61,73,9,"Jersey, La Cotte de St Brelade. Matt Pope, Beccy Scott and Chris Stringer.","Jersey, La Cotte de St Brelade",-2.1882373,49.1755631,jersey
62,74,10,"Jersey, Les Varines. Ed Blinkhorn, Matt Pope and Beccy Scott.","Jersey, Les Varines",-2.0835934,49.1868256,"les varines, jersey je2, jersey"
63,75,11,"England, West Sussex. Bow Hill Project, The Slindon Bottom Project, The Downley Project, The Goodwood Estate Monument Survey Mark Roberts and Robert Kaleta.","England, West Sussex",-0.4617075,50.9280143,"west sussex, uk"
64,76,12,"England, Cheshire. Blackden Project. Mark Roberts.","England, Cheshire",-2.6103158,53.2326344,"cheshire, uk"
65,77,13,"England, Sussex and Hampshire Coastal Plain. The Exotic Rock Project. Mark Roberts.","England, Sussex and Hampshire Coastal Plain",-1.3080629,51.0576948,"hampshire, uk"
66,78,14,"England, Yorkshire. Malham Chapel Project. Mark Roberts.","England, Yorkshire",-1.3852500,53.982527,NA
67,79,15,"England. Guildford, Surrey, Kingsmead Quarry (Horton), Middlesex, and Farndon fields, Nottinghamshire. Richard MacPhail with Oxford Archaeology, Oxford University, Wessex Archaeology and Nottingham County Council.",England,-1.1743197,52.3555177,"england, uk"
68,80,16,"England, Huntington, Cambridgeshire. Late Roman dark earth (Headland-MOLA Infrastructure). Richard Mac Phail.","England, Huntington, Cambridgeshire",-0.182552,52.33146,"huntingdon, uk"
69,81,17,"England, Clandon Park. Hinemihi Maori Meeting House: People-based Conservation. Dean Sully with Ngäti Ragana; Ngäti Hinemihi; New Zealand Historic Places Trust; National Trust; and ICCROM.","England, Clandon Park",-0.5087918,51.2506636,"west clandon, guildford gu4 7rq, uk"
70,82,18,England. The Portable Antiquities Scheme Database as a Tool for Archaeological Research. Roger Bland with Katherine Robbins.,England,-1.1743197,52.3555177,"england, uk"
71,83,19,"England, West Sussex. Highdown, West Sussex Late Roman/Early Anglo-Saxon cemetery. Sue Harrington in collaboration with James Sainsbury, Worthing Museum, with support from Archaeology South East","England, West Sussex",-0.4617075,50.9280143,"west sussex, uk"
72,84,20,"England, Northamptonshire. The sculpted and architectural stonework from Stanwick Roman villa, Northamptonshire. Martin Henig with Penny Coombe and Kevin Hayward, with Historic England [Vicky Crosby, Andrew Lowerre, David Neal, and Sarah Paynter]","England, Northamptonshire",-0.8755515,52.2729944,"northamptonshire, uk"
73,85,21,"England, Lincoln. Metalwork and Metalworking in Viking Age Lincoln. Justine Bayley with Institute of Archaeology, Oxford.","England, Lincoln",-0.540579,53.230688,"lincoln, uk"
74,86,22,"England, Prittlewell. The Princely Burial. Harriet White, Justine Bayley with MoLA.","England, Prittlewell",0.7072254,51.5487013,"prittlewell, westcliff-on-sea, southend-on-sea ss2, uk"
75,87,23,"England, Chichester. Romanisation of Iron Age Precious Metals. Justine Bayley.","England, Chichester",-0.774936,50.83761,"chichester, uk"
76,88,24,England. Medieval Music Wire. Justine Bayley.,England,-1.1743197,52.3555177,"england, uk"
77,89,25,England. Roman and Medieval Silver Production and Refining. Justine Bayley.,England,-1.1743197,52.3555177,"england, uk"
78,90,26,England and Wales. Stones of Stonehenge. Mike Parker Pearson with Universities of Bournemouth and Southampton.,England and Wales,-4.7252854,51.965476,"lower st mary's st, newport sa42 0ts, uk"
79,91,27,"England, Hertfordshire (and neighbouring counties). Geophysical surveys at Verulamium and other sites. The Community Archaeology Geophysics Group led by Kris Lockyear and Ellen Shlasko.","England, Hertfordshire (and neighbouring counties)",-0.2376744,51.8097823,"hertfordshire, uk"
80,92,28,"England, Cambridgeshire. Soham. Iron Age and Roman agricultural landscape and Early Anglo-Saxon cemetery. Lucy Sibun (Archaeology South-East, ASE).","England, Cambridgeshire",0.1218195,52.2052973,"cambridgeshire, uk"
81,93,29,"England, East Sussex. Horam. Post-medieval iron-ore quarry site (Simon Stevens); Ringmer. Post-medieval tile kiln site (Simon Stevens); Pocock’s Field, Eastbourne. Prehistoric, Roman, Anglo-Saxon remains (Giles Dawkes); Seaford Head 6th Form Centre. Mesolithic to Bronze Age flint-working site (Karine Le Hégarat and Ed Blinkhorn); Brighton Dome, Brighton. Early 19th century historic building recording and Quaker burial ground (Michael Shapland and Garrett Sheehan); Excavations in Lewes. Iron Age, medieval and post-medieval occupation (Dan Swift); Rampion Onshore Cable Route. Prehistoric and Anglo-Saxon development (Garrett Sheehan).","England, East Sussex",0.2494166,50.9085955,"east sussex, uk"
82,94,30,"England, Essex. Multiple projects conducted by ASE. Harlow Enterprise Park. Roman Road. (Trevor Ennis); Alresford. Middle Iron Age field system and medieval rural settlement and field system (Samara King); Basildon. Late Iron Age/Early Roman cremation burial site and Early Saxon occupation site (James Alexander); Cressing. Late Iron Age/Roman farmstead and Medieval field system (Samara King); Rochford. Middle/Late Bronze Age field system, medieval farmstead and field system (Paulo Clemente); Harlow. Bronze Age, Iron Age, Roman and medieval settlement and agricultural activity (Trevor Ennis).","England, Essex",0.4856781,51.5742447,"essex, uk"
83,95,31,"England, Surrey. Walton Court, Walton on Thames. Historic Build recording (Katya Harrow, ASE).","England, Surrey",-0.5599501,51.3147593,"surrey, uk"
84,96,32,"England, Kent. Multiple projects conducted by ASE. Bapchild. Multi-period landscape excavation, Neolithic enclosure and Iron Age occupation (Giles Dawkes and Sophie Austin); Scotney Castle, Lamberhurst (Michael Shapland).","England, Kent",0.5217254,51.2787075,"kent, uk"
85,97,33,"England, Suffolk. Multiple projects conducted by ASE. Kings Warren, Red Lodge. Early Neolithic, Early Bronze Age, Iron Age, and Early Roman (Angus Foreshaw); Leiston. Late Neolithic/Early Bronze Age monument, Bronze Age trackway and Roman field system (Samara King); Wetherden Road, Elmswell. Early Roman kiln and Saxon occupation (Kieron Heard); Chilton Leys, Stowmarket. Bronze Age, Roman and early medieval agricultural land use, and medieval moated roadside enclosures (Kieron Head); Moreton Hall/Lark Grange, Bury St. Edmunds. Middle Iron Age and medieval boundary ditches and pits and 20th century airfield (James Alexander, Craig Carvey, Angus Forshaw); Henley Gate, Ipswich. Early Iron Age occupation site, early Roman boundaries and enclosure and medieval field system (Angus Forshaw); Ferry Road, Felixstowe. Early Neolithic occupation, Early Iron Age ditched enclosure, late Iron Age field system, and Saxo-Norman settlement activity (Paulo Clemente).","England, Suffolk",0.9707801,52.1872472,"suffolk, uk"
86,98,34,"England, West Sussex. Multiple projects conducted by ASE. Madgwick Lane, Chichester. Early Bronze Age cremation cemetery, Late Bronze Age-Iron Age hilltop enclosure (Hayley Nicholls); Chichester pipeline (Garrett Sheehan); Sussex House, Crawley. Medieval suburban and urban site (Kathryn Grant); Billinghurst. Middle Iron Age- Roman settlement (Hayley Nicholls).","England, West Sussex",-0.4617075,50.9280143,"west sussex, uk"
87,99,35,"Wales, Caerleon. Priory Field. Andrew Gardner with Cardiff University; Cadw, National Roman Legion Museum, Caerleon; National Museum Wales, Cardiff.","Wales, Caerleon",-2.9562689,51.610283,"caerleon, newport, uk"
88,100,36,"Scotland, South Uist, Howmore. Andrew Reynolds.","Scotland, South Uist, Howmore",-7.384677,57.302065,"homore, isle of south uist hs8 5sh, uk"
89,101,37,"Britain. Composition, Corrosion and Production of Medieval Window Glass. Laura Adlington and Ian Freestone with York Glaziers Trust and Royal Holloway University of London.",Britain,-3.435973,55.378051,united kingdom
90,102,38,"Britain. Roman metalworking ceramics. Carlotta Gardner and Ian Freestone with MoLA and Demokritos, Athens.",Britain,-3.435973,55.378051,united kingdom
91,103,39,Britain. Technology of Roman cameo glass. Ian Freestone with the British Museum and The Glassmakers.,Britain,-3.435973,55.378051,united kingdom
92,104,40,"United Kingdom. Arts and Humanities Research Council Heritage Priority Area Leadership Fellowship. Rodney Harrison, Hana Morel, Susan Sandford-Smith, Colin Sterling, Hana Williams.",United Kingdom,-3.435973,55.378051,united kingdom
93,105,41,"United Kingdom. MicroPasts. Andrew Bevan, Chiara Bonacchi, Daniel Pett, Jennifer Wexler with British Museum, and other museums, universities and archives in Europe, Asia and Northern America.",United Kingdom,-3.435973,55.378051,united kingdom
94,106,42,"Ireland. Cultivating Societies: Assessing the Evidence for Agriculture in Neolithic Ireland. Sue Colledge with Queen’s University, Belfast and Institute of Archaeology, Oxford.",Ireland,-7.6920536,53.1423672,ireland
95,107,43,"Ireland, Dublin. Metalworking in Viking Dublin. Justine Bayley with National Museum of Ireland.","Ireland, Dublin",-6.2603097,53.3498053,"dublin, ireland"
96,108,1,"Thames Discovery Programme. Nathalie Cohen, Gustav Milne and Eliott Wragg.",Thames Discovery Programme,-0.6943111,51.5631569,"river thames, united kingdom"
97,109,2,The Gresham Ship Project. Dean Sully.,The Gresham Ship Project,NA,NA,NA
98,110,3,"Petrie Museum, UCL. Collections in Exile, Persons in Exile: Rethinking the Petrie Palestinian Collection. Beverley Butler with UCL; Tawfik Canaan Collection; and Birzeit University.","Petrie Museum, UCL",-0.1330008,51.5235877,"malet pl, bloomsbury, london wc1e 6bt, uk"
99,111,4,"Roman Fort Gate. Tim Williams, Gai Jorayev and Dean Sully, with Museum of London, City of London and English Heritage.",Roman Fort Gate,NA,NA,NA
100,112,5,"John Dwight’s crucibles. Ian Freestone with Department of Earth Sciences, University of Padova.",John Dwight’s crucibles,NA,NA,NA
101,113,6,Tower of London. The Tudor Mint. Justine Bayley and Harriet White.,Tower of London,-0.0759493,51.5081124,"st katharine's & wapping, london ec3n 4ab, uk"
102,115,8,Islington. Eithorne Park & Islington Community Archaeology Project. Charlotte Frearson with Islington Museum and Council.,Islington,-0.1058058,51.5465063,"london borough of islington, london, uk"
103,116,9,London School of Economics. Mid to late Saxon to post-medieval urban archaeology. Sarah Ritchie (ASE).,London School of Economics,-0.1164513,51.5144388,"houghton st, holborn, london wc2a 2ae, uk"
104,117,10,"Wild Rents, Bermondsey, London. An 18th-19th century tannery. Hayley Nicholls (ASE).","Wild Rents, Bermondsey, London",-0.0844774,51.4979062,"wild's rents, bermondsey, london se1, uk"
105,118,44,"CHEurope: Critical Heritage Studies and the Future of Europe: Towards an integrated, interdisciplinary and transnational training model in cultural heritage research and management (Marie Sklodowska-Curie Action Innovative Training Network). Rodney Harrison, Beverley Butler with University of Gothenburg, University of Amsterdam, ISCTE-University Institute of Lisbon, Spanish National Research Council (Consejo Superior de Investigaciones Científicas), University of Hasselt, Utrecht University, the Istituto per I Beni Artistici, Culturali e Naturali of the Region Emilia Romagna, and 21 international heritage and museum sector partner organisations.","CHEurope: Critical Heritage Studies and the Future of Europe: Towards an integrated, interdisciplinary and transnational training model in cultural heritage research and management (Marie Sklodowska-Curie Action Innovative Training Network)",NA,NA,NA
106,120,46,The Palaeolithic of Europe: A Demographic and Social (Pre) history. Jennifer French.,The Palaeolithic of Europe: A Demographic and Social (Pre) history,NA,NA,NA
107,121,47,"Europe. i-treasures with a focus on Corsica, Sardinia, the Walloon Region of Belgium and Northern Greece. Marilena Alivizatou.",Europe,NA,NA,NA
108,122,48,Belgium. FENESTRA. 800 years of window glass. Ian Freestone with VU Brussels.,Belgium,4.469936,50.503887,belgium
109,123,49,"Norway, Oslo (and Oslo area; medieval City, and Oslo Harbour sediments and shipwrecks). Løten, Hedmark (Iron Age upland cairn fields and iron working); Avaldsnes, Karmøy, Rogaland (Iron Age and medieval royal manor); Trondheim and north-west coast (Mesolithic to Iron Age settlements). Richard Macphail with Culture History Museum and Oslo University, The Norwegian Institute for Cultural Heritage Research, and the Norwegian University of Science and Technology.","Norway, Oslo (and Oslo area; medieval City, and Oslo Harbour sediments and shipwrecks)",10.7522454,59.9138688,"oslo, norway"
110,124,50,"Denmark, Coastal Jutland. Bronze Age burial mound (Østfyns Museer). Richard McPhail.","Denmark, Coastal Jutland",9.20105,55.62955,"jutland, 6040 egtved, denmark"
111,125,51,"France, Italy, Greece, Israel, West Bank, Turkey. Changing the Face of the Mediterranean. Land cover and population since the advent of Farming. Andrew Bevan, Alessio Palmisano and Stephen Shennan with Plymouth University.","France, Italy, Greece, Israel, West Bank, Turkey",NA,NA,NA
112,126,52,"Spain. The Basque Country. Vitoria, Aistra. Andrew Reynolds with University of the Basque Country.",Spain,-3.74922,40.463667,spain
113,127,53,"Spain, Córdoba: Heritage of Historic Cities and Multi-culturalism. Beverley Butler with Cordoba University.","Spain, Córdoba: Heritage of Historic Cities and Multi-culturalism",-4.7793835,37.8881751,"córdoba, spain"
114,128,54,"Spain, Buendia Rockshelter. Ignacio de la Torre with Centro Nacional de Investigación sobre la Evolución Humana, Spain.","Spain, Buendia Rockshelter",-2.497331,40.417881,
115,129,55,"Spain, Cova Gran and Roca dels Bous. Ignacio de la Torre with Universidad Autonoma de Barcelona, Spain; and Centro Nacional de Investigación sobre la Evolución Humana.","Spain, Cova Gran and Roca dels Bous",0.8110618,41.9258917,"unnamed rd,, 25612 os de balaguer, lleida, spain"
116,130,56,"Spain, Arganzón castle, Burgos. Juan Antonio Quirós.","Spain, Arganzón castle, Burgos",-2.8190313,42.7885791,"09294 la puebla de arganzón, burgos, spain"
117,131,57,"Spain, Lantarón castle, Álava. Juan Antonio Quirós.","Spain, Lantarón castle, Álava",-2.8336449,42.6703698,"01212 zambrana, álava, spain"
118,132,58,"Spain, Vera Valley. VERASUR, Discovering the Long-Term Human Occupation in the West Mediterranean: Archaeological Survey in the Vera Depression (Almeria, Spain). Borja Legarra Herrero with Mercedes Murillo Barroso, University of Granada, Spain.","Spain, Vera Valley",-5.6878736,40.1285948,"la vera, cáceres, spain"
119,133,59,"Spain, Villaneva de Santo Adriano. Archaeology of the commons in Asturias, Spain. Gabriel Moshenska and Jesús Fernández Fernández (LaPonte Ecomuseum).","Spain, Villaneva de Santo Adriano",-6.001129,43.2722222,"33115 villanueva, asturias, spain"
